STATE,DISTRICT,Rainfall (mm)_C,Rainfall (mm)_NC,Rainfall (mm)_PQ,Rainfall (mm)_Total,Total Geographical Area (ha)_Recharge Worthy Area (ha)_C,Total Geographical Area (ha)_Recharge Worthy Area (ha)_NC,Total Geographical Area (ha)_Recharge Worthy Area (ha)_PQ,Total Geographical Area (ha)_Recharge Worthy Area (ha)_Total,Total Geographical Area (ha)_Hilly Area_Total,Total Geographical Area (ha)_Total_Total,Ground Water Recharge (ham)_Rainfall Recharge_C,Ground Water Recharge (ham)_Rainfall Recharge_NC,Ground Water Recharge (ham)_Rainfall Recharge_PQ,Ground Water Recharge (ham)_Rainfall Recharge_Total,Ground Water Recharge (ham)_Canals_C,Ground Water Recharge (ham)_Canals_NC,Ground Water Recharge (ham)_Canals_PQ,Ground Water Recharge (ham)_Canals_Total,Ground Water Recharge (ham)_Surface Water Irrigation_C,Ground Water Recharge (ham)_Surface Water Irrigation_NC,Ground Water Recharge (ham)_Surface Water Irrigation_PQ,Ground Water Recharge (ham)_Surface Water Irrigation_Total,Ground Water Recharge (ham)_Ground Water Irrigation_C,Ground Water Recharge (ham)_Ground Water Irrigation_NC,Ground Water Recharge (ham)_Ground Water Irrigation_PQ,Ground Water Recharge (ham)_Ground Water Irrigation_Total,Ground Water Recharge (ham)_Tanks and Ponds_C,Ground Water Recharge (ham)_Tanks and Ponds_NC,Ground Water Recharge (ham)_Tanks and Ponds_PQ,Ground Water Recharge (ham)_Tanks and Ponds_Total,Ground Water Recharge (ham)_Water Conservation Structure_C,Ground Water Recharge (ham)_Water Conservation Structure_NC,Ground Water Recharge (ham)_Water Conservation Structure_PQ,Ground Water Recharge (ham)_Water Conservation Structure_Total,Ground Water Recharge (ham)_Pipelines_C,Ground Water Recharge (ham)_Pipelines_NC,Ground Water Recharge (ham)_Pipelines_PQ,Ground Water Recharge (ham)_Pipelines_Total,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_C,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_NC,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_PQ,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_Total,Ground Water Recharge (ham)_C_Total,Ground Water Recharge (ham)_NC_Total,Ground Water Recharge (ham)_PQ_Total,Ground Water Recharge (ham)_Total_Total,Inflows and Outflows (ham)_Base Flow_C,Inflows and Outflows (ham)_Base Flow_NC,Inflows and Outflows (ham)_Base Flow_PQ,Inflows and Outflows (ham)_Base Flow_Total,Inflows and Outflows (ham)_Stream Recharges_C,Inflows and Outflows (ham)_Stream Recharges_NC,Inflows and Outflows (ham)_Stream Recharges_PQ,Inflows and Outflows (ham)_Stream Recharges_Total,Inflows and Outflows (ham)_Lateral Flows_C,Inflows and Outflows (ham)_Lateral Flows_NC,Inflows and Outflows (ham)_Lateral Flows_PQ,Inflows and Outflows (ham)_Lateral Flows_Total,Inflows and Outflows (ham)_Vertical Flows_C,Inflows and Outflows (ham)_Vertical Flows_NC,Inflows and Outflows (ham)_Vertical Flows_PQ,Inflows and Outflows (ham)_Vertical Flows_Total,Inflows and Outflows (ham)_Evaporation_C,Inflows and Outflows (ham)_Evaporation_NC,Inflows and Outflows (ham)_Evaporation_PQ,Inflows and Outflows (ham)_Evaporation_Total,Inflows and Outflows (ham)_Transpiration_C,Inflows and Outflows (ham)_Transpiration_NC,Inflows and Outflows (ham)_Transpiration_PQ,Inflows and Outflows (ham)_Transpiration_Total,Inflows and Outflows (ham)_Evapotranspiration_C,Inflows and Outflows (ham)_Evapotranspiration_NC,Inflows and Outflows (ham)_Evapotranspiration_PQ,Inflows and Outflows (ham)_Evapotranspiration_Total,Inflows and Outflows (ham)_C_Total,Inflows and Outflows (ham)_NC_Total,Inflows and Outflows (ham)_PQ_Total,Inflows and Outflows (ham)_Total_Total,Annual Ground water Recharge (ham)_Total_C,Annual Ground water Recharge (ham)_Total_NC,Annual Ground water Recharge (ham)_Total_PQ,Annual Ground water Recharge (ham)_Total_Total,Environmental Flows (ham)_Total_C,Environmental Flows (ham)_Total_NC,Environmental Flows (ham)_Total_PQ,Environmental Flows (ham)_Total_Total,Annual Extractable Ground water Resource (ham)_Total_C,Annual Extractable Ground water Resource (ham)_Total_NC,Annual Extractable Ground water Resource (ham)_Total_PQ,Annual Extractable Ground water Resource (ham)_Total_Total,Ground Water Extraction for all uses (ha.m)_Domestic_C,Ground Water Extraction for all uses (ha.m)_Domestic_NC,Ground Water Extraction for all uses (ha.m)_Domestic_PQ,Ground Water Extraction for all uses (ha.m)_Domestic_Total,Ground Water Extraction for all uses (ha.m)_Industrial_C,Ground Water Extraction for all uses (ha.m)_Industrial_NC,Ground Water Extraction for all uses (ha.m)_Industrial_PQ,Ground Water Extraction for all uses (ha.m)_Industrial_Total,Ground Water Extraction for all uses (ha.m)_Irrigation_C,Ground Water Extraction for all uses (ha.m)_Irrigation_NC,Ground Water Extraction for all uses (ha.m)_Irrigation_PQ,Ground Water Extraction for all uses (ha.m)_Irrigation_Total,Ground Water Extraction for all uses (ha.m)_C_Total,Ground Water Extraction for all uses (ha.m)_NC_Total,Ground Water Extraction for all uses (ha.m)_PQ_Total,Ground Water Extraction for all uses (ha.m)_Total_Total,Stage of Ground Water Extraction (%)_Total_C,Stage of Ground Water Extraction (%)_Total_NC,Stage of Ground Water Extraction (%)_Total_PQ,Stage of Ground Water Extraction (%)_Total_Total,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_C,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_NC,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_PQ,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_Total,Net Annual Ground Water Availability for Future Use (ham)_Total_C,Net Annual Ground Water Availability for Future Use (ham)_Total_NC,Net Annual Ground Water Availability for Future Use (ham)_Total_PQ,Net Annual Ground Water Availability for Future Use (ham)_Total_Total,Quality Tagging_Major Parameter Present_C,Quality Tagging_Major Parameter Present_NC,Quality Tagging_Major Parameter Present_PQ,Quality Tagging_Other Parameters Present_C,Quality Tagging_Other Parameters Present_NC,Quality Tagging_Other Parameters Present_PQ,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Waterlogged and shallow water Table,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Flood Prone,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Spring Discharge,Coastal Areas_Other Parameters Present_C,Coastal Areas_Other Parameters Present_NC,Coastal Areas_Other Parameters Present_PQ,Coastal Areas_Other Parameters Present_Total,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Saline,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Saline,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Ground Water Availability in the area (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in the area (ham)_Other Parameters Present_Saline,Year,Latitude,Longitude
ANDHRA PRADESH,Kurnool,704.0594505649432,644.6874212290006,0.0,667.8042071754578,575109.0,901973.0,0.0,1477082.0,288718.0,1765800.0,36625.34,27408.92000000001,0.0,64034.259999999995,11335.71,,0.0,11335.71,43098.560000000005,7901.489999999999,0.0,51000.05,6338.63,17397.040000000005,0.0,23735.67,1201.1300000000003,2300.14,6.799999999999998,3508.0699999999997,169612.688,575629.4879999999,0.0,745242.1759999999,,,,,,,,,268211.97,630637.0299999999,6.799999999999998,898855.7999999996,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,268211.97,630637.0299999999,6.799999999999998,898855.7999999996,24395.26000000001,54387.70000000001,0.4999999999999999,78783.47,243816.71,576249.3299999998,6.3,820072.34,6060.816,5032.764,,11093.579999999998,184.50000000000009,325.80000000000007,,510.3000000000002,24642.933000000005,29249.4053,,53892.33829999999,30888.03,34607.99999999999,,65496.030000000006,12.66854515426773,6.005733663933284,,7.986677511972086,7893.510000000001,8205.070000000002,0.0,16098.58,212980.21,548066.29,6.3,761046.5,,,,,,,,,,,,,,6023987.620000001,0.0,6844053.66,6.3,0.0,,0.0,,0.0,,,,,,,,6844053.66,6.3,2016,15.437597151424288,77.90086836581709
ANDHRA PRADESH,Prakasam,864.8599238721758,826.7015404045756,942.6161972603356,842.3683141562268,376531.0424082337,1018205.652885606,74647.04603142673,1469383.741325266,293143.674,1762527.415325266,26208.83,42805.66,6476.85,75491.34000000001,2956.5899999999997,,0.0,2956.5899999999997,6143.260000000001,8193.39,52.7,14389.349999999997,1076.02,12119.599999999991,0.05,13195.669999999993,2066.0899999999997,37790.73999999999,14.75,39871.579999999994,38844.704000000005,134848.414,830.688,174523.80599999998,,,,,,,,,77295.57,235757.64,7375.030000000001,320428.23999999993,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,77295.57,235757.64,7375.030000000001,320428.23999999993,7489.300000000001,21949.970000000005,707.44,30146.72,69806.27,213807.67,6667.59,290281.5299999999,5461.204000000001,2370.458,54.714,7886.376,288.7049999999999,77.94,0.0,366.6449999999999,4739.0371,49973.81549999999,275.253,54988.105599999995,10489.090000000002,52422.369999999995,329.90000000000003,63241.36,15.025999813483809,24.518470268162034,4.947814727660219,22.182076099644476,7792.82,7335.199999999999,0.0,15182.730000000003,57406.05999999998,163486.69999999995,6534.33,220892.75999999995,,,,,,,,,,,,,,6567983.75,227927.45,6851597.69,234595.04,0.0,,0.0,,0.0,,,,,,,,6851597.69,234595.04,2016,15.489039001601707,80.11665790176188
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,1073.4266316040355,1046.3297505028806,1215.3120894238002,1053.7133949215213,338350.3637503268,908641.7635925824,242.0,1247234.127342909,60371.0,1307605.1273429096,36169.74999999999,82049.92,35.37,118255.03999999996,2529.4200000000005,,,2529.4200000000005,69437.64,0.0,0.0,69437.64,8511.140000000001,14256.540000000005,0.0,22767.679999999997,18907.879999999994,32844.24,18306.17,70058.29000000002,249358.03,1373520.946,67.776,1622946.7520000003,,,,,,,,,384913.84,1502671.58,18409.32,1905994.74,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,384913.84,1502671.58,18409.32,1905994.74,36250.87999999999,149061.43000000002,1839.18,187151.5,348662.9599999999,1353610.1500000004,16570.14,1718843.2499999998,3536.1719999999987,2627.892,0.0,6164.0639999999985,82.25999999999999,94.32,0.0,176.57999999999998,33428.361,57804.12,0.0,91232.481,37046.56,60525.670000000006,0.0,97572.23000000004,10.625321370529296,4.471425543019162,0.0,5.731878711283881,5686.07,4641.960000000001,0.0,10328.03,312188.14,1294003.2200000002,16570.14,1606191.3600000003,,,,,,,,,,,,,,4295184.469999999,1685.0,5997457.58,18255.140000000003,0.0,,0.0,,0.0,,,,,,,,5997457.58,18255.140000000003,2016,13.894344071421928,80.14702671812518
ANDHRA PRADESH,Srikakulam,1125.3387520272374,1170.8259556836504,0.0,1158.7851796149826,147271.0,409084.0,0.0,556355.0,27584.0,583939.0,14928.929999999997,33610.35999999999,0.0,48539.29000000001,,,,,28218.599999999995,2743.99,0.0,30962.589999999993,33537.909999999996,275911.19,0.0,309449.10000000003,30486.779999999995,77957.09999999999,0.0,108443.88,3253.032,20143556.959999997,1.536,20146811.527999993,,,,,,,,,110425.23,20533779.569999993,1.54,20644206.340000004,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,110425.23,20533779.569999993,1.54,20644206.340000004,10496.4,2052176.14,0.12,2062672.5699999996,99928.83,18481603.429999992,1.42,18581533.67999999,2425.8959999999997,6360.263999999998,,8786.16,12.96,291.33359999999993,,304.2935999999999,10192.7515,30889.64350000001,,41082.39499999999,12632.460000000005,37542.650000000016,,50175.100000000006,12.641456924893449,0.2031352427953272,,0.2700267087661587,3587.7000000000003,13071.43,0.0,16659.130000000005,87609.02,18448612.129999995,1.42,18536221.149999995,,,,,,,,,,,,,,2001370.77,0.0,20582903.029999997,1.42,0.0,,0.0,,0.0,,,,,,,,20582903.029999997,1.42,2016,18.57090099869735,84.25874814010712
ANDHRA PRADESH,Visakhapatnam,1170.8525093771698,1169.4460592719493,0.0,1169.5774449356988,40437.0,392430.79761,0.0,432867.79761,421900.20352999994,854768.0011399998,4828.339999999999,36793.05999999998,0.0,41621.4,424.73,,,424.73,,,,,0.0,0.0,0.0,0.0,1.3000000000000005,15.39,0.0,16.689999999999998,5420.115999999999,6884.596,0.0,12304.712,,,,,,,,,10674.489999999998,43693.08,0.0,54367.570000000014,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,10674.489999999998,43693.08,0.0,54367.570000000014,1007.57,3759.5500000000006,0.0,4767.12,9666.919999999998,39933.52999999999,0.0,49600.45,212.94,2200.3704000000007,,2413.3104000000003,28.296,62.0136,,90.3096,1369.575,5323.352,,6692.927000000001,1610.74,7585.580000000001,,9196.32,16.66239091665184,18.99551579837796,,18.54079952903653,670.6899999999999,4849.85,0.0,5520.54,7673.21,30577.480000000003,0.0,38250.69,,,,,,,,,,,,,,1458986.7600000002,0.0,1508587.2099999995,0.0,0.0,,0.0,,0.0,,,,,,,,1508587.2099999995,0.0,2016,17.646839033989266,83.01014035778175
ANDHRA PRADESH,Vizianagaram,1110.330471267598,1118.242539355408,0.0,1116.4506096062044,139444.10723999998,476255.9621500001,0.0,615700.0693900001,38203.36901999999,653903.4384100002,14796.580000000004,36638.17,0.0,51434.75,,,,,26337.269999999993,3546.8700000000003,0.0,29884.139999999996,1801.13,2216.35,0.0,4017.48,727545.0399999997,125651.53999999998,0.0,853196.5799999996,434908.6119999999,5872.28,62.86,440843.7519999999,,,,,,,,,1205388.23,173925.20000000004,62.86,1379376.2899999998,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,1205388.23,173925.20000000004,62.86,1379376.2899999998,98222.69,15745.760000000002,4.71,113972.33,1107165.54,158179.44000000006,58.15,1265403.1299999997,63.43199999999999,385.7039999999999,,449.136,11.52,36.16,,47.68,8556.014999999998,12293.5646,,20849.5796,8630.999999999998,12715.490000000002,,21346.49,0.7795582221607076,8.0386490178496,,1.687009498389918,1250.64,3264.2800000000007,0.0,4514.92,1097900.02,147170.03000000006,58.15,1245070.05,,,,,,,,,,,,,,3122692.04,0.0,4388037.0200000005,58.15,0.0,,0.0,,0.0,,,,,,,,4388037.0200000005,58.15,2016,18.283296960329725,83.45982854198867
ANDHRA PRADESH,West Godavari,777.4054221623712,983.116330762896,719.7438504285356,893.6285343341337,147259.6,521703.451,170061.69,839024.7409999999,8748.889,847773.6300000001,19447.369999999995,47380.41,22687.76,89515.53999999996,6633.7,,2695.26,9328.96,12084.37,0.0,79879.89,91964.26,46987.31999999999,391613.98,6921.860000000001,445523.16,9884.87,10339947.53,0.0,10349832.400000002,7.68,18615.513999999996,0.0,18623.193999999996,,,,,,,,,95045.32,10797557.959999995,112184.77,11004788.05,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,95045.32,10797557.959999995,112184.77,11004788.05,9389.4,1034731.92,11218.54,1055339.8400000003,85655.92,9762826.04,100966.22999999998,9949448.189999996,898.9949999999998,2403.89,260.61,3563.494999999999,9336904.919999998,16306305.119999992,7913739.491999999,33556949.532,1740538.2794000003,3317581.8708400005,1706022.7000000002,6764142.8502400005,11078341.390000002,19626290.47,9620021.94,40324653.60999999,12933.53849914869,201.0308325641332,9527.959932741873,311.7701976274931,1512.88,4862.69,0.0,6635.030000000001,9452.34,5600058.7299999995,2756.27,5609511.069999999,,,,,,,,,,,,,,6512500.759999999,639839.8099999999,16360982.719999995,740806.0399999999,0.0,,0.0,,0.0,,,,,,,,16360982.719999995,740806.0399999999,2016,16.632979439252335,81.45912990654206
ANDHRA PRADESH,Y.S.R Kadapa,836.9406316220915,845.5198413300184,0.0,840.4891706257591,714974.0,504329.0,0.0,1219303.0,315697.0,1535000.0,59876.00000000001,42527.66,0.0,102403.66,106.56,,0.0,106.56,8693.85,0.0,0.0,8693.85,12209.06,1.8,0.0,12210.86,13186.260000000004,72842.12000000001,0.0,86028.38,19931.84999999999,17129.22,0.0,37061.06999999999,,,,,,,,,114003.58999999995,132500.80000000002,0.0,246504.39,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,114003.58999999995,132500.80000000002,0.0,246504.39,10904.06,12114.049999999996,0.0,23018.11,103099.53,120386.74999999996,0.0,223486.28,2109.4920000000006,1766.4119999999996,,3875.904000000001,891.8640000000001,348.84000000000003,,1240.7039999999995,45765.4054,29782.8518,,75548.25720000002,48766.93,31897.999999999996,,80664.92999999998,47.30082668660081,26.49627139199289,,36.093906972723325,3944.350000000001,2038.9600000000005,0.0,5983.31,58334.06000000002,93127.71,0.0,151461.77000000002,,,,,,,,,,,,,,9419717.88,0.0,9643204.16,0.0,0.0,,0.0,,0.0,,,,,,,,9643204.16,0.0,2016,14.490289134125636,78.69613870967741
ARUNACHAL PRADESH,ANJAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619000.0,619000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,2016,,
ARUNACHAL PRADESH,CHANGLANG,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,26005.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26772.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26772.291,,,,2849.444,,,,23922.846,,,,174.0,,,,0.0,,,,0.0,,,,174.0,,,,0.73,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,27.36048479338843,96.375526446281
ARUNACHAL PRADESH,DIBANG VALLEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912900.0,912900.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,2016,,
ARUNACHAL PRADESH,EAST KAMENG,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,9695.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9928.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9928.071,,,,992.807,,,,8935.264,,,,25.0,,,,0.0,,,,0.0,,,,25.0,,,,0.28,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,27.371194055944056,93.04741486013984
ARUNACHAL PRADESH,EAST SIANG,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,76341.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82338.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82338.962,,,,13307.125,,,,69031.837,,,,65.0,,,,0.0,,,,0.0,,,,65.0,,,,0.09,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,28.153823529411763,95.06499226006191
ARUNACHAL PRADESH,KURUNG KUMEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881800.0,881800.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,2016,28.048533518005534,93.24531994459834
ARUNACHAL PRADESH,LOHIT,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,86097.26000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88408.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88408.26,,,,8840.826,,,,79567.434,,,,218.0,,,,0.48,,,,0.0,,,,218.48,,,,0.27,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,27.9467852739726,96.59670770547945
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,59402.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61151.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61151.539,,,,6115.153,,,,55036.386,,,,32.0,,,,0.0,,,,0.0,,,,32.0,,,,0.06,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,28.326517301038063,95.7656733564014
ARUNACHAL PRADESH,LOWER SUBANSIRI,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2088.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394.327,,,,738.645,,,,2655.682,,,,18.0,,,,0.0,,,,0.0,,,,18.0,,,,0.68,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,27.708492972972973,93.96226108108108
ARUNACHAL PRADESH,PAPUM PARE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,9242.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11195.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11195.717,,,,1449.259,,,,9746.458,,,,85.0,,,,14.4,,,,0.0,,,,99.4,,,,1.02,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,27.27352971698113,93.54468183962264
ARUNACHAL PRADESH,TAWANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217200.0,217200.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,2016,27.68068396226415,91.8250424528302
ARUNACHAL PRADESH,TIRAP,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,7070.9800000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7889.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7889.98,,,,394.499,,,,7495.481,,,,63.0,,,,0.0,,,,0.0,,,,63.0,,,,0.84,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,26.944062295081967,95.41470327868852
ARUNACHAL PRADESH,UPPER SIANG,0.0,3879.74,0.0,0.0,0.0,0.0,0.0,0.0,618800.0,618800.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,2016,28.83092448979592,95.00155765306124
ARUNACHAL PRADESH,UPPER SUBANSIRI,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,145.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.758,,,,105.776,,,,951.982,,,,16.0,,,,0.0,,,,0.0,,,,16.0,,,,1.68,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,28.277196566523607,93.89914356223176
ARUNACHAL PRADESH,WEST KAMENG,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3645.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963.003,,,,396.3,,,,3566.703,,,,11.0,,,,0.72,,,,0.0,,,,11.72,,,,0.33,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2016,27.46486582278481,92.6501575045208
